Timestamp,UID,Time,Name,Target,Info,State,Version
3/7/2018 16:42:10,Linux-Chrome-026207011847685147,1520462529849,mousedown,td.xdsoft_date.xdsoft_day_of_week3 div,"{""which"":1,""pageX"":723,""pageY"":544}",#new-event-text,B
3/7/2018 16:42:11,Linux-Chrome-026207011847685147,1520462530761,mousedown,div.xdsoft_time,"{""which"":1,""pageX"":851,""pageY"":539}",#new-event-text,B
3/7/2018 16:42:12,Linux-Chrome-026207011847685147,1520462531904,mousedown,select#recurrent-event-time-selector,"{""which"":1,""pageX"":613,""pageY"":425}",#new-event-text,B
3/7/2018 16:42:14,Linux-Chrome-026207011847685147,1520462533987,mousedown,div.checkbox-selector label,"{""which"":1,""pageX"":530,""pageY"":496}",#new-event-text,B
3/7/2018 16:42:15,Linux-Chrome-026207011847685147,1520462534663,mousedown,div.checkbox-selector label,"{""which"":1,""pageX"":607,""pageY"":500}",#new-event-text,B
3/7/2018 16:42:17,Linux-Chrome-026207011847685147,1520462537052,mousedown,button#create-event-button.btn.btn-secondary,"{""which"":1,""pageX"":671,""pageY"":545}",#new-event-text,B
3/7/2018 16:42:17,Linux-Chrome-026207011847685147,1520462537257,Create Event button click,document,"{""click"":true}",#new-event-text,B
3/7/2018 16:42:18,Linux-Chrome-026207011847685147,1520462537266,success,document,"{""passed"":true}",#new-event-text,B
3/7/2018 16:42:19,Linux-Chrome-026207011847685147,1520462538815,keydown,input#event-name..form-control.title.col-md-12,"{""which"":16}",#new-event-text,B
3/7/2018 16:42:19,Linux-Chrome-026207011847685147,1520462539052,keydown,input#event-name..form-control.title.col-md-12,"{""which"":69}",#new-event-text,B
3/7/2018 16:42:20,Linux-Chrome-026207011847685147,1520462539304,keydown,input#event-name..form-control.title.col-md-12,"{""which"":86}",#new-event-text,B
3/7/2018 16:42:20,Linux-Chrome-026207011847685147,1520462539413,keydown,input#event-name..form-control.title.col-md-12,"{""which"":69}",#new-event-text,B
3/7/2018 16:42:20,Linux-Chrome-026207011847685147,1520462539503,keydown,input#event-name..form-control.title.col-md-12,"{""which"":78}",#new-event-text,B
3/7/2018 16:42:21,Linux-Chrome-026207011847685147,1520462540236,keydown,input#event-name..form-control.title.col-md-12,"{""which"":84}",#new-event-text,B
3/7/2018 16:42:21,Linux-Chrome-026207011847685147,1520462540359,keydown,input#event-name..form-control.title.col-md-12,"{""which"":32}",#new-event-text,B
3/7/2018 16:42:21,Linux-Chrome-026207011847685147,1520462540812,keydown,input#event-name..form-control.title.col-md-12,"{""which"":57}",#new-event-text,B
3/7/2018 16:42:22,Linux-Chrome-026207011847685147,1520462541475,keydown,input#event-name..form-control.title.col-md-12,"{""which"":9}",#new-event-text,B
3/7/2018 16:42:22,Linux-Chrome-026207011847685147,1520462541937,keydown,input#event-location.col-md-12,"{""which"":16}",#new-event-text,B
3/7/2018 16:42:22,Linux-Chrome-026207011847685147,1520462542203,keydown,input#event-location.col-md-12,"{""which"":76}",#new-event-text,B
3/7/2018 16:42:23,Linux-Chrome-026207011847685147,1520462542352,keydown,input#event-location.col-md-12,"{""which"":79}",#new-event-text,B
3/7/2018 16:42:23,Linux-Chrome-026207011847685147,1520462542499,keydown,input#event-location.col-md-12,"{""which"":67}",#new-event-text,B
3/7/2018 16:42:23,Linux-Chrome-026207011847685147,1520462542586,keydown,input#event-location.col-md-12,"{""which"":65}",#new-event-text,B
3/7/2018 16:42:24,Linux-Chrome-026207011847685147,1520462543742,keydown,input#event-location.col-md-12,"{""which"":84}",#new-event-text,B
3/7/2018 16:42:24,Linux-Chrome-026207011847685147,1520462543871,keydown,input#event-location.col-md-12,"{""which"":73}",#new-event-text,B
3/7/2018 16:42:24,Linux-Chrome-026207011847685147,1520462543913,keydown,input#event-location.col-md-12,"{""which"":79}",#new-event-text,B
3/7/2018 16:42:24,Linux-Chrome-026207011847685147,1520462544081,keydown,input#event-location.col-md-12,"{""which"":78}",#new-event-text,B
3/7/2018 16:42:24,Linux-Chrome-026207011847685147,1520462544240,keydown,input#event-location.col-md-12,"{""which"":32}",#new-event-text,B
3/7/2018 16:42:25,Linux-Chrome-026207011847685147,1520462544971,keydown,input#event-location.col-md-12,"{""which"":57}",#new-event-text,B
3/7/2018 16:42:27,Linux-Chrome-026207011847685147,1520462546759,mousedown,input#event-start-date,"{""which"":1,""pageX"":602,""pageY"":282}",#new-event-text,B
3/7/2018 16:42:28,Linux-Chrome-026207011847685147,1520462548174,mousedown,td.xdsoft_date.xdsoft_day_of_week3.xdsoft_current.xdsoft_today div,"{""which"":1,""pageX"":719,""pageY"":408}",#new-event-text,B
3/7/2018 16:42:29,Linux-Chrome-026207011847685147,1520462548911,mousedown,div.xdsoft_time,"{""which"":1,""pageX"":864,""pageY"":424}",#new-event-text,B
3/7/2018 16:42:30,Linux-Chrome-026207011847685147,1520462549927,mousedown,td.xdsoft_date.xdsoft_day_of_week4 div,"{""which"":1,""pageX"":740,""pageY"":479}",#new-event-text,B
3/7/2018 16:42:31,Linux-Chrome-026207011847685147,1520462550637,mousedown,div.xdsoft_time,"{""which"":1,""pageX"":862,""pageY"":477}",#new-event-text,B
3/7/2018 16:42:32,Linux-Chrome-026207011847685147,1520462551889,mousedown,select#recurrent-event-type-selector,"{""which"":1,""pageX"":634,""pageY"":344}",#new-event-text,B
3/7/2018 16:42:34,Linux-Chrome-026207011847685147,1520462554152,mousedown,input#recurrent-event-end-date,"{""which"":1,""pageX"":631,""pageY"":389}",#new-event-text,B
3/7/2018 16:42:35,Linux-Chrome-026207011847685147,1520462554832,mousedown,td.xdsoft_date.xdsoft_day_of_week2 div,"{""which"":1,""pageX"":682,""pageY"":518}",#new-event-text,B
3/7/2018 16:42:36,Linux-Chrome-026207011847685147,1520462555591,mousedown,div.xdsoft_time,"{""which"":1,""pageX"":855,""pageY"":512}",#new-event-text,B
3/7/2018 16:42:37,Linux-Chrome-026207011847685147,1520462556630,mousedown,select#recurrent-event-time-selector,"{""which"":1,""pageX"":603,""pageY"":439}",#new-event-text,B
3/7/2018 16:42:42,Linux-Chrome-026207011847685147,1520462561257,mousedown,input#monthly-recurrent-freq,"{""which"":1,""pageX"":551,""pageY"":459}",#new-event-text,B
3/7/2018 16:42:42,Linux-Chrome-026207011847685147,1520462562176,keydown,input#monthly-recurrent-freq,"{""which"":65}",#new-event-text,B
3/7/2018 16:42:46,Linux-Chrome-026207011847685147,1520462565377,keydown,input#monthly-recurrent-freq,"{""which"":8}",#new-event-text,B
3/7/2018 16:42:46,Linux-Chrome-026207011847685147,1520462566082,keydown,input#monthly-recurrent-freq,"{""which"":97}",#new-event-text,B
3/7/2018 16:42:47,Linux-Chrome-026207011847685147,1520462567031,mousedown,div.checkbox-selector label,"{""which"":1,""pageX"":576,""pageY"":597}",#new-event-text,B
3/7/2018 16:42:48,Linux-Chrome-026207011847685147,1520462568076,mousedown,button#create-event-button.btn.btn-secondary,"{""which"":1,""pageX"":586,""pageY"":693}",#new-event-text,B
3/7/2018 16:42:48,Linux-Chrome-026207011847685147,1520462568268,Create Event button click,document,"{""click"":true}",#new-event-text,B
3/7/2018 16:42:48,Linux-Chrome-026207011847685147,1520462568273,success,document,"{""passed"":true}",#new-event-text,B
3/7/2018 16:42:50,Linux-Chrome-026207011847685147,1520462569765,keydown,input#event-name..form-control.title.col-md-12,"{""which"":16}",#new-event-text,B
3/7/2018 16:42:50,Linux-Chrome-026207011847685147,1520462570046,keydown,input#event-name..form-control.title.col-md-12,"{""which"":69}",#new-event-text,B
3/7/2018 16:42:50,Linux-Chrome-026207011847685147,1520462570269,keydown,input#event-name..form-control.title.col-md-12,"{""which"":86}",#new-event-text,B
3/7/2018 16:42:51,Linux-Chrome-026207011847685147,1520462570373,keydown,input#event-name..form-control.title.col-md-12,"{""which"":69}",#new-event-text,B
3/7/2018 16:42:51,Linux-Chrome-026207011847685147,1520462570481,keydown,input#event-name..form-control.title.col-md-12,"{""which"":78}",#new-event-text,B
3/7/2018 16:42:51,Linux-Chrome-026207011847685147,1520462570609,keydown,input#event-name..form-control.title.col-md-12,"{""which"":84}",#new-event-text,B
3/7/2018 16:42:51,Linux-Chrome-026207011847685147,1520462570665,keydown,input#event-name..form-control.title.col-md-12,"{""which"":32}",#new-event-text,B
3/7/2018 16:42:51,Linux-Chrome-026207011847685147,1520462571155,keydown,input#event-name..form-control.title.col-md-12,"{""which"":97}",#new-event-text,B
3/7/2018 16:42:51,Linux-Chrome-026207011847685147,1520462571176,keydown,input#event-name..form-control.title.col-md-12,"{""which"":96}",#new-event-text,B
3/7/2018 16:42:52,Linux-Chrome-026207011847685147,1520462571342,keydown,input#event-name..form-control.title.col-md-12,"{""which"":9}",#new-event-text,B
3/7/2018 16:42:52,Linux-Chrome-026207011847685147,1520462571695,keydown,input#event-location.col-md-12,"{""which"":16}",#new-event-text,B
3/7/2018 16:42:52,Linux-Chrome-026207011847685147,1520462572061,keydown,input#event-location.col-md-12,"{""which"":76}",#new-event-text,B
3/7/2018 16:42:52,Linux-Chrome-026207011847685147,1520462572197,keydown,input#event-location.col-md-12,"{""which"":79}",#new-event-text,B
3/7/2018 16:42:53,Linux-Chrome-026207011847685147,1520462572327,keydown,input#event-location.col-md-12,"{""which"":67}",#new-event-text,B
3/7/2018 16:42:53,Linux-Chrome-026207011847685147,1520462572403,keydown,input#event-location.col-md-12,"{""which"":65}",#new-event-text,B
3/7/2018 16:42:53,Linux-Chrome-026207011847685147,1520462572668,keydown,input#event-location.col-md-12,"{""which"":84}",#new-event-text,B
3/7/2018 16:42:53,Linux-Chrome-026207011847685147,1520462572762,keydown,input#event-location.col-md-12,"{""which"":73}",#new-event-text,B
3/7/2018 16:42:53,Linux-Chrome-026207011847685147,1520462572818,keydown,input#event-location.col-md-12,"{""which"":79}",#new-event-text,B
3/7/2018 16:42:53,Linux-Chrome-026207011847685147,1520462572944,keydown,input#event-location.col-md-12,"{""which"":78}",#new-event-text,B
3/7/2018 16:42:53,Linux-Chrome-026207011847685147,1520462573016,keydown,input#event-location.col-md-12,"{""which"":32}",#new-event-text,B
3/7/2018 16:42:54,Linux-Chrome-026207011847685147,1520462573450,keydown,input#event-location.col-md-12,"{""which"":97}",#new-event-text,B
3/7/2018 16:42:54,Linux-Chrome-026207011847685147,1520462573469,keydown,input#event-location.col-md-12,"{""which"":96}",#new-event-text,B
3/7/2018 16:42:55,Linux-Chrome-026207011847685147,1520462574906,mousedown,input#event-start-date,"{""which"":1,""pageX"":625,""pageY"":297}",#new-event-text,B
3/7/2018 16:42:56,Linux-Chrome-026207011847685147,1520462575719,mousedown,td.xdsoft_date.xdsoft_day_of_week2,"{""which"":1,""pageX"":701,""pageY"":417}",#new-event-text,B
3/7/2018 16:42:57,Linux-Chrome-026207011847685147,1520462576807,mousedown,div.xdsoft_time,"{""which"":1,""pageX"":860,""pageY"":396}",#new-event-text,B
3/7/2018 16:42:58,Linux-Chrome-026207011847685147,1520462577778,mousedown,td.xdsoft_date.xdsoft_day_of_week4,"{""which"":1,""pageX"":759,""pageY"":494}",#new-event-text,B
3/7/2018 16:42:59,Linux-Chrome-026207011847685147,1520462578434,mousedown,div.xdsoft_time,"{""which"":1,""pageX"":863,""pageY"":478}",#new-event-text,B
3/7/2018 16:43:00,Linux-Chrome-026207011847685147,1520462579773,mousedown,select#recurrent-event-type-selector,"{""which"":1,""pageX"":662,""pageY"":355}",#new-event-text,B
3/7/2018 16:43:02,Linux-Chrome-026207011847685147,1520462582086,mousedown,input#recurrent-event-end-date,"{""which"":1,""pageX"":653,""pageY"":383}",#new-event-text,B
3/7/2018 16:43:03,Linux-Chrome-026207011847685147,1520462582886,mousedown,td.xdsoft_date.xdsoft_day_of_week5,"{""which"":1,""pageX"":762,""pageY"":531}",#new-event-text,B
3/7/2018 16:43:04,Linux-Chrome-026207011847685147,1520462583625,mousedown,div.xdsoft_time,"{""which"":1,""pageX"":836,""pageY"":531}",#new-event-text,B
3/7/2018 16:43:05,Linux-Chrome-026207011847685147,1520462584713,mousedown,table#recurrent-event-details.hidden td,"{""which"":1,""pageX"":613,""pageY"":421}",#new-event-text,B
3/7/2018 16:43:06,Linux-Chrome-026207011847685147,1520462585400,mousedown,select#recurrent-event-time-selector,"{""which"":1,""pageX"":602,""pageY"":437}",#new-event-text,B
3/7/2018 16:43:08,Linux-Chrome-026207011847685147,1520462587928,mousedown,div.month-checkbox-selector label,"{""which"":1,""pageX"":652,""pageY"":568}",#new-event-text,B
3/7/2018 16:43:09,Linux-Chrome-026207011847685147,1520462588870,mousedown,button#create-event-button.btn.btn-secondary,"{""which"":1,""pageX"":664,""pageY"":613}",#new-event-text,B
3/7/2018 16:43:09,Linux-Chrome-026207011847685147,1520462589059,success,document,"{""passed"":true}",#new-event-text,B
3/7/2018 16:43:09,Linux-Chrome-026207011847685147,1520462589054,Create Event button click,document,"{""click"":true}",#new-event-text,B
